properties{
  pattern = "74",
}

tile{
  layer = 1,
  x = 160,
  y = 16,
  width = 16,
  height = 16,
  pattern = "74_3",
}

tile{
  layer = 1,
  x = 176,
  y = 32,
  width = 32,
  height = 8,
  pattern = "129_2",
}

tile{
  layer = 1,
  x = 208,
  y = 32,
  width = 32,
  height = 8,
  pattern = "129_3",
}

tile{
  layer = 1,
  x = 216,
  y = 32,
  width = 16,
  height = 8,
  pattern = "170",
}

tile{
  layer = 1,
  x = 112,
  y = 104,
  width = 16,
  height = 8,
  pattern = "134",
}

tile{
  layer = 1,
  x = 200,
  y = 24,
  width = 8,
  height = 16,
  pattern = "87",
}

tile{
  layer = 1,
  x = 176,
  y = 8,
  width = 16,
  height = 16,
  pattern = "97",
}

tile{
  layer = 1,
  x = 176,
  y = 24,
  width = 16,
  height = 16,
  pattern = "96",
}

tile{
  layer = 1,
  x = 112,
  y = 96,
  width = 16,
  height = 16,
  pattern = "149",
}

tile{
  layer = 1,
  x = 232,
  y = 24,
  width = 8,
  height = 16,
  pattern = "88",
}

tile{
  layer = 2,
  x = 0,
  y = 224,
  width = 320,
  height = 16,
  pattern = "36_11",
}

tile{
  layer = 2,
  x = 0,
  y = 16,
  width = 16,
  height = 208,
  pattern = "36_11",
}

tile{
  layer = 2,
  x = 304,
  y = 16,
  width = 16,
  height = 208,
  pattern = "36_11",
}

