properties{
  width = 16,
  height = 16,
  pattern = "90",
}

tile{
  layer = 0,
  x = 224,
  y = 184,
  width = 16,
  height = 16,
  pattern = "306",
  tileset = "oceanset_outside",
}

tile{
  layer = 0,
  x = 208,
  y = 184,
  width = 16,
  height = 16,
  pattern = "306",
  tileset = "oceanset_outside",
}

tile{
  layer = 0,
  x = 208,
  y = 40,
  width = 16,
  height = 16,
  pattern = "221_2",
  tileset = "oceanset_outside",
}

tile{
  layer = 0,
  x = 192,
  y = 40,
  width = 16,
  height = 16,
  pattern = "221_4",
  tileset = "oceanset_outside",
}

tile{
  layer = 0,
  x = 160,
  y = 40,
  width = 16,
  height = 16,
  pattern = "221_6",
  tileset = "oceanset_outside",
}

tile{
  layer = 0,
  x = 176,
  y = 40,
  width = 16,
  height = 16,
  pattern = "221_3",
  tileset = "oceanset_outside",
}

tile{
  layer = 0,
  x = 144,
  y = 40,
  width = 16,
  height = 16,
  pattern = "221_5",
  tileset = "oceanset_outside",
}

tile{
  layer = 0,
  x = 40,
  y = 40,
  width = 16,
  height = 16,
  pattern = "221",
  tileset = "oceanset_outside",
}

tile{
  layer = 0,
  x = 64,
  y = 40,
  width = 48,
  height = 16,
  pattern = "68",
}

tile{
  layer = 0,
  x = 120,
  y = 40,
  width = 16,
  height = 16,
  pattern = "221",
  tileset = "oceanset_outside",
}

tile{
  layer = 0,
  x = 216,
  y = 144,
  width = 24,
  height = 16,
  pattern = "223",
  tileset = "oceanset_outside",
}

tile{
  layer = 0,
  x = 216,
  y = 160,
  width = 24,
  height = 16,
  pattern = "223",
  tileset = "oceanset_outside",
}

tile{
  layer = 0,
  x = 40,
  y = 96,
  width = 8,
  height = 16,
  pattern = "152_2",
}

tile{
  layer = 0,
  x = 176,
  y = 96,
  width = 8,
  height = 16,
  pattern = "165_2",
}

tile{
  layer = 0,
  x = 48,
  y = 96,
  width = 128,
  height = 16,
  pattern = "161_2",
}

tile{
  layer = 0,
  x = 48,
  y = 88,
  width = 128,
  height = 8,
  pattern = "167_2",
}

tile{
  layer = 0,
  x = 176,
  y = 88,
  width = 8,
  height = 8,
  pattern = "168_2",
}

tile{
  layer = 0,
  x = 40,
  y = 88,
  width = 8,
  height = 8,
  pattern = "166_2",
}

tile{
  layer = 0,
  x = 72,
  y = 208,
  width = 16,
  height = 16,
  pattern = "85_2",
}

tile{
  layer = 0,
  x = 376,
  y = 208,
  width = 16,
  height = 16,
  pattern = "85_2",
}

tile{
  layer = 0,
  x = 376,
  y = 184,
  width = 16,
  height = 16,
  pattern = "window_cast_light_1",
}

tile{
  layer = 0,
  x = 72,
  y = 184,
  width = 16,
  height = 16,
  pattern = "window_cast_light_1",
}

teletransporter{
  layer = 0,
  x = 120,
  y = 224,
  width = 16,
  height = 16,
  destination_map = "Swivels Town/swivels_town",
  destination = "from_shop",
}

destination{
  name = "from_town",
  layer = 0,
  x = 128,
  y = 213,
  direction = 1,
}

npc{
  name = "Shop_woman",
  layer = 0,
  x = 112,
  y = 85,
  direction = 3,
  subtype = 1,
  sprite = "npc/woman_1a",
}

sensor{
  name = "shop_sensor",
  layer = 0,
  x = 48,
  y = 125,
  width = 144,
  height = 16,
}

chest{
  name = "chest007",
  layer = 0,
  x = 384,
  y = 45,
  treasure_name = "gem",
  treasure_variant = 3,
  treasure_savegame_variable = "chest007_open",
  sprite = "chests/chest_brown",
}

shop_treasure{
  layer = 0,
  x = 40,
  y = 80,
  treasure_name = "apple",
  price = 20,
  font = "8_bit",
  dialog = "shop.chicken_wing",
}

shop_treasure{
  name = "Coins_BagLvL1",
  layer = 0,
  x = 72,
  y = 80,
  treasure_name = "money_bag",
  treasure_variant = 2,
  treasure_savegame_variable = "possession_coins_bag_LvL2",
  price = 200,
  font = "8_bit",
  dialog = "item.coins_bag_LvL2",
}

shop_treasure{
  name = "beer",
  layer = 0,
  x = 152,
  y = 80,
  treasure_name = "beer",
  price = 20,
  font = "8_bit",
  dialog = "shop.beer",
}

shop_treasure{
  layer = 0,
  x = 120,
  y = 80,
  treasure_name = "chicken_wing",
  price = 10,
  font = "8_bit",
  dialog = "shop.apple",
}

shop_treasure{
  name = "tunic2_shop",
  layer = 0,
  x = 72,
  y = 80,
  treasure_name = "tunic",
  treasure_variant = 2,
  price = 300,
  font = "8_bit",
  dialog = "item.tunic2",
}

tile{
  layer = 1,
  x = 280,
  y = 8,
  width = 8,
  height = 224,
  pattern = "plaster_wall_trim_8",
}

tile{
  layer = 1,
  x = 272,
  y = 8,
  width = 8,
  height = 224,
  pattern = "plaster_wall_trim_4",
}

tile{
  layer = 1,
  x = 288,
  y = 72,
  width = 16,
  height = 32,
  pattern = "57_3",
}

tile{
  layer = 1,
  x = 256,
  y = 72,
  width = 16,
  height = 32,
  pattern = "57_4",
}

tile{
  layer = 1,
  x = 112,
  y = 216,
  width = 32,
  height = 16,
  pattern = "53_4",
}

tile{
  layer = 1,
  x = 424,
  y = 32,
  width = 16,
  height = 8,
  pattern = "134",
}

tile{
  layer = 1,
  x = 344,
  y = 32,
  width = 32,
  height = 8,
  pattern = "129",
}

tile{
  layer = 1,
  x = 320,
  y = 16,
  width = 24,
  height = 16,
  pattern = "65",
}

tile{
  layer = 1,
  x = 360,
  y = 24,
  width = 8,
  height = 16,
  pattern = "87",
}

tile{
  layer = 1,
  x = 344,
  y = 24,
  width = 16,
  height = 16,
  pattern = "139",
}

tile{
  layer = 1,
  x = 224,
  y = 176,
  width = 16,
  height = 8,
  pattern = "307",
  tileset = "oceanset_outside",
}

tile{
  layer = 1,
  x = 208,
  y = 176,
  width = 16,
  height = 8,
  pattern = "307",
  tileset = "oceanset_outside",
}

tile{
  layer = 1,
  x = 208,
  y = 32,
  width = 16,
  height = 8,
  pattern = "222_2",
  tileset = "oceanset_outside",
}

tile{
  layer = 1,
  x = 192,
  y = 32,
  width = 16,
  height = 8,
  pattern = "222_4",
  tileset = "oceanset_outside",
}

tile{
  layer = 1,
  x = 160,
  y = 32,
  width = 16,
  height = 8,
  pattern = "222_6",
  tileset = "oceanset_outside",
}

tile{
  layer = 1,
  x = 176,
  y = 32,
  width = 16,
  height = 8,
  pattern = "222_3",
  tileset = "oceanset_outside",
}

tile{
  layer = 1,
  x = 144,
  y = 32,
  width = 16,
  height = 8,
  pattern = "222_5",
  tileset = "oceanset_outside",
}

tile{
  layer = 1,
  x = 40,
  y = 32,
  width = 16,
  height = 8,
  pattern = "222",
  tileset = "oceanset_outside",
}

tile{
  layer = 1,
  x = 64,
  y = 32,
  width = 48,
  height = 8,
  pattern = "69",
}

tile{
  layer = 1,
  x = 120,
  y = 32,
  width = 16,
  height = 8,
  pattern = "222",
  tileset = "oceanset_outside",
}

tile{
  layer = 1,
  x = 216,
  y = 136,
  width = 24,
  height = 8,
  pattern = "224",
  tileset = "oceanset_outside",
}

tile{
  layer = 1,
  x = 216,
  y = 152,
  width = 24,
  height = 8,
  pattern = "224",
  tileset = "oceanset_outside",
}

tile{
  layer = 1,
  x = 8,
  y = 232,
  width = 464,
  height = 8,
  pattern = "plaster_wall_trim_6",
}

