properties{
  y = 376,
  width = 32,
  height = 8,
  pattern = "dirt_edge_6",
}

tile{
  layer = 0,
  x = 584,
  y = 344,
  width = 8,
  height = 32,
  pattern = "dirt_edge_8",
}

tile{
  layer = 0,
  x = 592,
  y = 336,
  width = 32,
  height = 8,
  pattern = "dirt_edge_2",
}

tile{
  layer = 0,
  x = 624,
  y = 344,
  width = 8,
  height = 32,
  pattern = "dirt_edge_4",
}

tile{
  layer = 0,
  x = 264,
  y = 312,
  width = 16,
  height = 16,
  pattern = "118_2",
}

tile{
  layer = 0,
  x = 376,
  y = 232,
  width = 24,
  height = 16,
  pattern = "223",
}

tile{
  layer = 0,
  x = 376,
  y = 240,
  width = 24,
  height = 16,
  pattern = "223",
}

tile{
  layer = 0,
  x = 104,
  y = 200,
  width = 72,
  height = 24,
  pattern = "grass_dark",
}

tile{
  layer = 0,
  x = 136,
  y = 224,
  width = 72,
  height = 48,
  pattern = "grass_dark",
}

tile{
  layer = 0,
  x = 88,
  y = 256,
  width = 56,
  height = 24,
  pattern = "grass_dark",
}

tile{
  layer = 0,
  x = 392,
  y = 96,
  width = 56,
  height = 40,
  pattern = "grass_dark",
}

tile{
  layer = 0,
  x = 416,
  y = 136,
  width = 40,
  height = 16,
  pattern = "grass_dark",
}

tile{
  layer = 0,
  x = 400,
  y = 88,
  width = 32,
  height = 8,
  pattern = "grass_dark",
}

tile{
  layer = 0,
  x = 368,
  y = 104,
  width = 24,
  height = 24,
  pattern = "grass_dark",
}

tile{
  layer = 0,
  x = 200,
  y = 280,
  width = 32,
  height = 32,
  pattern = "bush_1",
}

tile{
  layer = 0,
  x = 400,
  y = 80,
  width = 32,
  height = 8,
  pattern = "grass_dark_edge_2",
}

tile{
  layer = 0,
  x = 432,
  y = 80,
  width = 8,
  height = 8,
  pattern = "grass_dark_edge_3",
}

tile{
  layer = 0,
  x = 392,
  y = 80,
  width = 8,
  height = 8,
  pattern = "grass_dark_edge_1",
}

tile{
  layer = 0,
  x = 224,
  y = 136,
  width = 48,
  height = 32,
  pattern = "264",
}

tile{
  layer = 0,
  x = 232,
  y = 352,
  width = 16,
  height = 8,
  pattern = "grass_detail_5",
}

tile{
  layer = 0,
  x = 296,
  y = 312,
  width = 16,
  height = 8,
  pattern = "grass_detail_5",
}

tile{
  layer = 0,
  x = 368,
  y = 312,
  width = 16,
  height = 8,
  pattern = "grass_detail_5",
}

tile{
  layer = 0,
  x = 400,
  y = 248,
  width = 16,
  height = 8,
  pattern = "grass_detail_5",
}

tile{
  layer = 0,
  x = 520,
  y = 168,
  width = 16,
  height = 8,
  pattern = "grass_detail_5",
}

tile{
  layer = 0,
  x = 592,
  y = 232,
  width = 16,
  height = 8,
  pattern = "grass_detail_5",
}

tile{
  layer = 0,
  x = 592,
  y = 304,
  width = 16,
  height = 8,
  pattern = "grass_detail_5",
}

tile{
  layer = 0,
  x = 568,
  y = 328,
  width = 16,
  height = 8,
  pattern = "grass_detail_5",
}

tile{
  layer = 0,
  x = 584,
  y = 432,
  width = 16,
  height = 8,
  pattern = "grass_detail_5",
}

tile{
  layer = 0,
  x = 128,
  y = 400,
  width = 16,
  height = 8,
  pattern = "grass_detail_5",
}

tile{
  layer = 0,
  x = 40,
  y = 184,
  width = 16,
  height = 8,
  pattern = "grass_detail_5",
}

tile{
  layer = 0,
  x = 80,
  y = 112,
  width = 16,
  height = 8,
  pattern = "grass_detail_5",
}

tile{
  layer = 0,
  x = 160,
  y = 104,
  width = 16,
  height = 8,
  pattern = "grass_detail_5",
}

tile{
  layer = 0,
  x = 272,
  y = 56,
  width = 16,
  height = 8,
  pattern = "grass_detail_5",
}

tile{
  layer = 0,
  x = 320,
  y = 112,
  width = 16,
  height = 8,
  pattern = "grass_detail_5",
}

tile{
  layer = 0,
  x = 512,
  y = 408,
  width = 16,
  height = 8,
  pattern = "grass_detail_4",
}

tile{
  layer = 0,
  x = 456,
  y = 344,
  width = 16,
  height = 8,
  pattern = "grass_detail_4",
}

tile{
  layer = 0,
  x = 512,
  y = 296,
  width = 16,
  height = 8,
  pattern = "grass_detail_4",
}

tile{
  layer = 0,
  x = 560,
  y = 264,
  width = 16,
  height = 8,
  pattern = "grass_detail_4",
}

tile{
  layer = 0,
  x = 280,
  y = 96,
  width = 16,
  height = 8,
  pattern = "grass_detail_4",
}

tile{
  layer = 0,
  x = 216,
  y = 216,
  width = 16,
  height = 8,
  pattern = "grass_detail_4",
}

tile{
  layer = 0,
  x = 40,
  y = 288,
  width = 16,
  height = 8,
  pattern = "grass_detail_4",
}

tile{
  layer = 0,
  x = 56,
  y = 376,
  width = 16,
  height = 8,
  pattern = "grass_detail_4",
}

tile{
  layer = 0,
  x = 512,
  y = 96,
  width = 16,
  height = 8,
  pattern = "grass_detail_4",
}

tile{
  layer = 0,
  x = 240,
  y = 384,
  width = 16,
  height = 8,
  pattern = "grass_detail_1",
}

tile{
  layer = 0,
  x = 432,
  y = 288,
  width = 16,
  height = 8,
  pattern = "grass_detail_1",
}

tile{
  layer = 0,
  x = 416,
  y = 232,
  width = 16,
  height = 8,
  pattern = "grass_detail_1",
}

tile{
  layer = 0,
  x = 400,
  y = 168,
  width = 16,
  height = 8,
  pattern = "grass_detail_1",
}

tile{
  layer = 0,
  x = 456,
  y = 112,
  width = 16,
  height = 8,
  pattern = "grass_detail_1",
}

tile{
  layer = 0,
  x = 72,
  y = 208,
  width = 16,
  height = 8,
  pattern = "grass_detail_1",
}

tile{
  layer = 0,
  x = 56,
  y = 240,
  width = 16,
  height = 8,
  pattern = "grass_detail_1",
}

tile{
  layer = 0,
  x = 216,
  y = 248,
  width = 16,
  height = 8,
  pattern = "grass_detail_1",
}

tile{
  layer = 0,
  x = 472,
  y = 416,
  width = 16,
  height = 8,
  pattern = "grass_detail_1",
}

tile{
  layer = 0,
  x = 536,
  y = 432,
  width = 16,
  height = 8,
  pattern = "grass_detail_1",
}

tile{
  layer = 0,
  x = 480,
  y = 296,
  width = 16,
  height = 8,
  pattern = "grass_detail",
}

tile{
  layer = 0,
  x = 488,
  y = 192,
  width = 16,
  height = 8,
  pattern = "grass_detail",
}

tile{
  layer = 0,
  x = 336,
  y = 104,
  width = 16,
  height = 8,
  pattern = "grass_detail",
}

tile{
  layer = 0,
  x = 152,
  y = 280,
  width = 16,
  height = 8,
  pattern = "grass_detail",
}

tile{
  layer = 0,
  x = 80,
  y = 200,
  width = 16,
  height = 8,
  pattern = "grass_detail",
}

tile{
  layer = 0,
  x = 504,
  y = 232,
  width = 16,
  height = 8,
  pattern = "grass_detail",
}

tile{
  layer = 0,
  x = 432,
  y = 248,
  width = 16,
  height = 8,
  pattern = "grass_detail",
}

tile{
  layer = 0,
  x = 48,
  y = 32,
  width = 512,
  height = 16,
  pattern = "13",
}

tile{
  layer = 0,
  x = 32,
  y = 32,
  width = 16,
  height = 16,
  pattern = "10",
}

tile{
  layer = 0,
  x = 32,
  y = 16,
  width = 16,
  height = 16,
  pattern = "20",
}

tile{
  layer = 0,
  x = 48,
  y = 16,
  width = 512,
  height = 16,
  pattern = "18",
}

tile{
  layer = 0,
  x = 560,
  y = 16,
  width = 16,
  height = 16,
  pattern = "39_2",
}

tile{
  layer = 0,
  x = 560,
  y = 32,
  width = 16,
  height = 128,
  pattern = "22",
}

tile{
  layer = 0,
  x = 32,
  y = -16,
  width = 16,
  height = 32,
  pattern = "22",
}

tile{
  layer = 0,
  x = 560,
  y = 176,
  width = 16,
  height = 16,
  pattern = "10",
}

tile{
  layer = 0,
  x = 560,
  y = 160,
  width = 16,
  height = 16,
  pattern = "20",
}

tile{
  layer = 0,
  x = 576,
  y = 176,
  width = 64,
  height = 16,
  pattern = "13",
}

tile{
  layer = 0,
  x = 576,
  y = 160,
  width = 64,
  height = 16,
  pattern = "18",
}

tile{
  layer = 0,
  x = 32,
  y = 56,
  width = 528,
  height = 24,
  pattern = "grass_dark",
}

tile{
  layer = 0,
  x = 552,
  y = 80,
  width = 8,
  height = 128,
  pattern = "grass_dark",
}

tile{
  layer = 0,
  x = 552,
  y = 208,
  width = 88,
  height = 16,
  pattern = "grass_dark",
}

tile{
  layer = 0,
  x = 24,
  y = 0,
  width = 8,
  height = 80,
  pattern = "grass_dark",
}

tile{
  layer = 0,
  x = 24,
  y = 80,
  width = 520,
  height = 8,
  pattern = "grass_dark_edge_6",
}

tile{
  layer = 0,
  x = 552,
  y = 224,
  width = 88,
  height = 8,
  pattern = "grass_dark_edge_6",
}

tile{
  layer = 0,
  x = 296,
  y = 176,
  width = 64,
  height = 16,
  pattern = "290",
}

tile{
  layer = 0,
  x = 320,
  y = 208,
  width = 16,
  height = 24,
  pattern = "292",
}

tile{
  layer = 0,
  x = 352,
  y = 384,
  width = 8,
  height = 8,
  pattern = "grass_light_edge_12",
}

tile{
  layer = 0,
  x = 352,
  y = 360,
  width = 8,
  height = 8,
  pattern = "grass_light_edge_9",
}

tile{
  layer = 0,
  x = 480,
  y = 360,
  width = 8,
  height = 8,
  pattern = "grass_light_edge_9",
}

tile{
  layer = 0,
  x = 408,
  y = 360,
  width = 8,
  height = 8,
  pattern = "grass_light_edge_10",
}

tile{
  layer = 0,
  x = 504,
  y = 384,
  width = 8,
  height = 8,
  pattern = "grass_light_edge_11",
}

tile{
  layer = 0,
  x = 504,
  y = 360,
  width = 8,
  height = 8,
  pattern = "grass_light_edge_10",
}

tile{
  layer = 0,
  x = 480,
  y = 376,
  width = 8,
  height = 8,
  pattern = "grass_light_edge_5",
}

tile{
  layer = 0,
  x = 480,
  y = 368,
  width = 8,
  height = 8,
  pattern = "grass_light_edge_4",
}

tile{
  layer = 0,
  x = 504,
  y = 368,
  width = 8,
  height = 16,
  pattern = "grass_light_edge_8",
}

tile{
  layer = 0,
  x = 488,
  y = 360,
  width = 16,
  height = 8,
  pattern = "grass_light_edge_6",
}

tile{
  layer = 0,
  x = 408,
  y = 376,
  width = 8,
  height = 8,
  pattern = "grass_light_edge_7",
}

tile{
  layer = 0,
  x = 360,
  y = 384,
  width = 144,
  height = 8,
  pattern = "grass_light_edge_2",
}

tile{
  layer = 0,
  x = 360,
  y = 360,
  width = 48,
  height = 8,
  pattern = "grass_light_edge_6",
}

tile{
  layer = 0,
  x = 416,
  y = 376,
  width = 64,
  height = 8,
  pattern = "grass_light_edge_6",
}

tile{
  layer = 0,
  x = 408,
  y = 368,
  width = 8,
  height = 8,
  pattern = "grass_light_edge_8",
}

tile{
  layer = 0,
  x = 352,
  y = 368,
  width = 8,
  height = 16,
  pattern = "grass_light_edge_4",
}

tile{
  layer = 0,
  x = 264,
  y = 248,
  width = 16,
  height = 16,
  pattern = "flower_3",
}

tile{
  layer = 0,
  x = 240,
  y = 216,
  width = 16,
  height = 16,
  pattern = "flower_3",
}

tile{
  layer = 0,
  x = 256,
  y = 264,
  width = 16,
  height = 16,
  pattern = "flower_3",
}

tile{
  layer = 0,
  x = 248,
  y = 248,
  width = 16,
  height = 16,
  pattern = "flower_4",
}

tile{
  layer = 0,
  x = 256,
  y = 208,
  width = 16,
  height = 16,
  pattern = "flower_4",
}

tile{
  layer = 0,
  x = 272,
  y = 264,
  width = 16,
  height = 16,
  pattern = "flower_4",
}

tile{
  layer = 0,
  x = 624,
  y = 176,
  width = 16,
  height = 16,
  pattern = "45",
}

tile{
  layer = 0,
  x = 576,
  y = 152,
  width = 16,
  height = 24,
  pattern = "42",
}

tile{
  layer = 0,
  x = 624,
  y = 152,
  width = 16,
  height = 24,
  pattern = "44",
}

tile{
  layer = 0,
  x = 576,
  y = 176,
  width = 16,
  height = 16,
  pattern = "41",
}

tile{
  layer = 0,
  x = 592,
  y = 152,
  width = 32,
  height = 24,
  pattern = "43",
}

tile{
  layer = 0,
  x = 592,
  y = 192,
  width = 32,
  height = 8,
  pattern = "48",
}

tile{
  layer = 0,
  x = 592,
  y = 176,
  width = 32,
  height = 16,
  pattern = "47",
}

tile{
  layer = 0,
  x = 584,
  y = 200,
  width = 48,
  height = 8,
  pattern = "grass_dark",
}

tile{
  layer = 0,
  x = 576,
  y = 192,
  width = 16,
  height = 16,
  pattern = "40",
}

tile{
  layer = 0,
  x = 624,
  y = 192,
  width = 16,
  height = 16,
  pattern = "46",
}

tile{
  layer = 0,
  x = 592,
  y = 152,
  width = 32,
  height = 8,
  pattern = "grass_light_edge_6",
}

tile{
  layer = 0,
  x = 592,
  y = 192,
  width = 32,
  height = 8,
  pattern = "grass_dark_edge_2",
}

tile{
  layer = 0,
  x = 160,
  y = 304,
  width = 16,
  height = 16,
  pattern = "101",
}

tile{
  layer = 0,
  x = 160,
  y = 400,
  width = 16,
  height = 16,
  pattern = "101_4",
}

tile{
  layer = 0,
  x = 96,
  y = 360,
  width = 16,
  height = 16,
  pattern = "101_6",
}

tile{
  layer = 0,
  x = 176,
  y = 384,
  width = 16,
  height = 16,
  pattern = "101_8",
}

tile{
  layer = 0,
  x = 64,
  y = 432,
  width = 16,
  height = 16,
  pattern = "98_3",
}

tile{
  layer = 0,
  x = 208,
  y = 416,
  width = 16,
  height = 16,
  pattern = "98_4",
}

tile{
  layer = 0,
  x = 48,
  y = 304,
  width = 32,
  height = 16,
  pattern = "97_4",
}

tile{
  layer = 0,
  x = 48,
  y = 336,
  width = 16,
  height = 16,
  pattern = "17",
}

tile{
  layer = 0,
  x = 32,
  y = 352,
  width = 16,
  height = 16,
  pattern = "17",
}

tile{
  layer = 0,
  x = 16,
  y = 352,
  width = 16,
  height = 16,
  pattern = "17",
}

tile{
  layer = 0,
  x = 16,
  y = 336,
  width = 16,
  height = 16,
  pattern = "17",
}

tile{
  layer = 0,
  x = 0,
  y = 336,
  width = 16,
  height = 16,
  pattern = "17",
}

tile{
  layer = 0,
  x = 264,
  y = 24,
  width = 16,
  height = 16,
  pattern = "vine_2",
}

tile{
  layer = 0,
  x = 352,
  y = 288,
  width = 8,
  height = 8,
  pattern = "113",
}

tile{
  layer = 0,
  x = 424,
  y = 288,
  width = 8,
  height = 8,
  pattern = "113_3",
}

tile{
  layer = 0,
  x = 360,
  y = 288,
  width = 64,
  height = 8,
  pattern = "113_2",
}

tile{
  layer = 0,
  x = 248,
  y = 288,
  width = 8,
  height = 8,
  pattern = "113",
}

tile{
  layer = 0,
  x = 296,
  y = 288,
  width = 8,
  height = 8,
  pattern = "113_3",
}

tile{
  layer = 0,
  x = 256,
  y = 288,
  width = 40,
  height = 8,
  pattern = "113_2",
}

tile{
  layer = 0,
  x = 232,
  y = 192,
  width = 8,
  height = 16,
  pattern = "117",
}

tile{
  layer = 0,
  x = 240,
  y = 248,
  width = 16,
  height = 32,
  pattern = "111",
}

tile{
  layer = 0,
  x = 232,
  y = 216,
  width = 16,
  height = 32,
  pattern = "111",
}

tile{
  layer = 0,
  x = 232,
  y = 208,
  width = 8,
  height = 8,
  pattern = "116",
}

tile{
  layer = 0,
  x = 200,
  y = 200,
  width = 8,
  height = 8,
  pattern = "113",
}

tile{
  layer = 0,
  x = 208,
  y = 200,
  width = 24,
  height = 8,
  pattern = "113_2",
}

tile{
  layer = 0,
  x = 424,
  y = 248,
  width = 16,
  height = 32,
  pattern = "112",
}

tile{
  layer = 0,
  x = 192,
  y = 160,
  width = 16,
  height = 32,
  pattern = "111",
}

tile{
  layer = 0,
  x = 184,
  y = 128,
  width = 16,
  height = 32,
  pattern = "111",
}

tile{
  layer = 0,
  x = 184,
  y = 80,
  width = 8,
  height = 48,
  pattern = "116",
}

tile{
  layer = 0,
  x = 184,
  y = 64,
  width = 8,
  height = 16,
  pattern = "117",
}

tile{
  layer = 0,
  x = 376,
  y = 64,
  width = 8,
  height = 16,
  pattern = "117",
}

tile{
  layer = 0,
  x = 368,
  y = 256,
  width = 16,
  height = 16,
  pattern = "flower_1",
}

tile{
  layer = 0,
  x = 384,
  y = 264,
  width = 16,
  height = 16,
  pattern = "flower_2",
}

tile{
  layer = 0,
  x = 32,
  y = 96,
  width = 16,
  height = 8,
  pattern = "grass_detail_7",
}

tile{
  layer = 0,
  x = 120,
  y = 136,
  width = 16,
  height = 8,
  pattern = "grass_detail_7",
}

tile{
  layer = 0,
  x = 472,
  y = 152,
  width = 16,
  height = 8,
  pattern = "grass_detail_7",
}

tile{
  layer = 0,
  x = 208,
  y = 176,
  width = 16,
  height = 8,
  pattern = "grass_detail_7",
}

tile{
  layer = 0,
  x = 264,
  y = 448,
  width = 16,
  height = 8,
  pattern = "grass_detail_6",
}

tile{
  layer = 0,
  x = 440,
  y = 408,
  width = 16,
  height = 8,
  pattern = "grass_detail_6",
}

tile{
  layer = 0,
  x = 336,
  y = 136,
  width = 16,
  height = 8,
  pattern = "grass_detail_6",
}

tile{
  layer = 0,
  x = 88,
  y = 424,
  width = 16,
  height = 8,
  pattern = "grass_detail_2",
}

tile{
  layer = 0,
  x = 400,
  y = 312,
  width = 16,
  height = 8,
  pattern = "grass_detail_2",
}

tile{
  layer = 0,
  x = 96,
  y = 88,
  width = 16,
  height = 8,
  pattern = "grass_detail_2",
}

tile{
  layer = 0,
  x = 224,
  y = 320,
  width = 16,
  height = 8,
  pattern = "grass_detail_3",
}

tile{
  layer = 0,
  x = 328,
  y = 416,
  width = 16,
  height = 8,
  pattern = "grass_detail_3",
}

tile{
  layer = 0,
  x = 264,
  y = 88,
  width = 16,
  height = 8,
  pattern = "grass_detail_3",
}

tile{
  layer = 0,
  x = 0,
  y = 464,
  width = 16,
  height = 16,
  pattern = "20",
}

tile{
  layer = 0,
  x = 0,
  y = 432,
  width = 16,
  height = 32,
  pattern = "22",
}

tile{
  layer = 0,
  x = 0,
  y = 416,
  width = 16,
  height = 16,
  pattern = "30",
}

tile{
  layer = 0,
  x = 16,
  y = 464,
  width = 608,
  height = 16,
  pattern = "18",
}

tile{
  layer = 0,
  x = 624,
  y = 432,
  width = 16,
  height = 32,
  pattern = "21",
}

tile{
  layer = 0,
  x = 624,
  y = 464,
  width = 16,
  height = 16,
  pattern = "19",
}

tile{
  layer = 0,
  x = 48,
  y = 16,
  width = 520,
  height = 8,
  pattern = "grass_light_edge_6",
}

tile{
  layer = 0,
  x = 264,
  y = 16,
  width = 16,
  height = 8,
  pattern = "vine_5",
}

tile{
  layer = 0,
  x = 40,
  y = 16,
  width = 8,
  height = 8,
  pattern = "grass_light_edge_7",
}

tile{
  layer = 0,
  x = 40,
  y = 0,
  width = 8,
  height = 16,
  pattern = "grass_light_edge_8",
}

tile{
  layer = 0,
  x = 8,
  y = 416,
  width = 8,
  height = 8,
  pattern = "grass_light_edge_10",
}

tile{
  layer = 0,
  x = 0,
  y = 416,
  width = 8,
  height = 8,
  pattern = "grass_light_edge_6",
}

tile{
  layer = 0,
  x = 568,
  y = 16,
  width = 8,
  height = 8,
  pattern = "grass_light_edge_10",
}

tile{
  layer = 0,
  x = 568,
  y = 24,
  width = 8,
  height = 128,
  pattern = "grass_light_edge_8",
}

tile{
  layer = 0,
  x = 568,
  y = 152,
  width = 8,
  height = 8,
  pattern = "grass_light_edge_7",
}

tile{
  layer = 0,
  x = 624,
  y = 464,
  width = 8,
  height = 8,
  pattern = "grass_light_edge_5",
}

tile{
  layer = 0,
  x = 8,
  y = 424,
  width = 8,
  height = 40,
  pattern = "grass_light_edge_8",
}

tile{
  layer = 0,
  x = 8,
  y = 464,
  width = 8,
  height = 8,
  pattern = "grass_light_edge_7",
}

tile{
  layer = 0,
  x = 16,
  y = 464,
  width = 608,
  height = 8,
  pattern = "grass_light_edge_6",
}

tile{
  layer = 0,
  x = 400,
  y = 264,
  width = 16,
  height = 16,
  pattern = "flower_2",
}

tile{
  layer = 0,
  x = 360,
  y = 296,
  width = 16,
  height = 16,
  pattern = "293",
}

tile{
  layer = 0,
  x = 376,
  y = 296,
  width = 16,
  height = 16,
  pattern = "293",
}

tile{
  layer = 0,
  x = 392,
  y = 296,
  width = 16,
  height = 16,
  pattern = "293",
}

tile{
  layer = 0,
  x = 408,
  y = 296,
  width = 16,
  height = 16,
  pattern = "293",
}

tile{
  layer = 0,
  x = 288,
  y = 64,
  width = 16,
  height = 16,
  pattern = "293",
}

tile{
  layer = 0,
  x = 304,
  y = 64,
  width = 16,
  height = 16,
  pattern = "293",
}

tile{
  layer = 0,
  x = 224,
  y = 64,
  width = 16,
  height = 16,
  pattern = "293",
}

tile{
  layer = 0,
  x = 240,
  y = 64,
  width = 16,
  height = 16,
  pattern = "293",
}

tile{
  layer = 0,
  x = 176,
  y = 416,
  width = 16,
  height = 16,
  pattern = "293",
}

tile{
  layer = 0,
  x = 160,
  y = 432,
  width = 16,
  height = 16,
  pattern = "293",
}

tile{
  layer = 0,
  x = 176,
  y = 432,
  width = 16,
  height = 16,
  pattern = "293",
}

tile{
  layer = 0,
  x = 192,
  y = 448,
  width = 16,
  height = 16,
  pattern = "293",
}

tile{
  layer = 0,
  x = 424,
  y = 360,
  width = 16,
  height = 16,
  pattern = "293",
}

tile{
  layer = 0,
  x = 440,
  y = 360,
  width = 16,
  height = 16,
  pattern = "293",
}

tile{
  layer = 0,
  x = 456,
  y = 360,
  width = 16,
  height = 16,
  pattern = "293",
}

tile{
  layer = 0,
  x = 576,
  y = 136,
  width = 16,
  height = 16,
