properties{
  width = 16,
  height = 16,
  direction = 0,
  sprite = "animals/water_frog",
  model = "water_frog",
}

custom_entity{
  layer = 0,
  x = 80,
  y = 77,
  width = 16,
  height = 16,
  direction = 0,
  sprite = "animals/water_frog",
  model = "water_frog",
}

tile{
  layer = 1,
  x = 192,
  y = 224,
  width = 32,
  height = 16,
  pattern = "53_9",
  tileset = "oceanset_inside",
}

