properties{
  layer = 0,
  x = 144,
  y = 128,
  width = 8,
  height = 8,
  pattern = "grass_light_edge_35",
}

tile{
  layer = 0,
  x = 160,
  y = 120,
  width = 16,
  height = 16,
  pattern = "101",
}

tile{
  layer = 0,
  x = 176,
  y = 96,
  width = 16,
  height = 16,
  pattern = "101",
}

tile{
  layer = 0,
  x = 264,
  y = 168,
  width = 16,
  height = 16,
  pattern = "98_4",
}

tile{
  layer = 0,
  x = 248,
  y = 128,
  width = 32,
  height = 16,
  pattern = "97_3",
}

tile{
  layer = 0,
  x = 232,
  y = 112,
  width = 32,
  height = 16,
  pattern = "97_4",
}

tile{
  layer = 0,
  x = 248,
  y = 184,
  width = 16,
  height = 16,
  pattern = "98_3",
}

tile{
  layer = 0,
  x = 224,
  y = 192,
  width = 16,
  height = 16,
  pattern = "101_4",
}

tile{
  layer = 0,
  x = 24,
  y = 136,
  width = 16,
  height = 16,
  pattern = "101_4",
}

tile{
  layer = 0,
  x = 40,
  y = 168,
  width = 16,
  height = 16,
  pattern = "101_6",
}

tile{
  layer = 0,
  x = 176,
  y = 224,
  width = 16,
  height = 16,
  pattern = "hedge_edge_3",
}

tile{
  layer = 0,
  x = 160,
  y = 224,
  width = 16,
  height = 16,
  pattern = "hedge_edge_1",
}

tile{
  layer = 0,
  x = 48,
  y = 72,
  width = 8,
  height = 8,
  pattern = "grass_dark_edge_30",
}

tile{
  layer = 0,
  x = 136,
  y = 96,
  width = 8,
  height = 8,
  pattern = "grass_dark_edge_30",
}

tile{
  layer = 0,
  x = 112,
  y = 120,
  width = 8,
  height = 8,
  pattern = "grass_dark_edge_30",
}

tile{
  layer = 0,
  x = 80,
  y = 80,
  width = 8,
  height = 8,
  pattern = "grass_dark_edge_29",
}

tile{
  layer = 0,
  x = 136,
  y = 120,
  width = 8,
  height = 8,
  pattern = "grass_dark_edge_29",
}

tile{
  layer = 0,
  x = 48,
  y = 40,
  width = 32,
  height = 32,
  pattern = "155",
}

tile{
  layer = 0,
  x = 112,
  y = 80,
  width = 32,
  height = 24,
  pattern = "158",
}

tile{
  layer = 0,
  x = 120,
  y = 0,
  width = 208,
  height = 80,
  pattern = "grass_light_2",
}

tile{
  layer = 0,
  x = 328,
  y = 0,
  width = 8,
  height = 80,
  pattern = "grass_light_edge_30",
}

tile{
  layer = 0,
  x = 112,
  y = 80,
  width = 8,
  height = 8,
  pattern = "grass_light_edge_32",
}

tile{
  layer = 0,
  x = 328,
  y = -8,
  width = 8,
  height = 8,
  pattern = "grass_light_edge_29",
}

tile{
  layer = 0,
  x = 120,
  y = -8,
  width = 208,
  height = 8,
  pattern = "grass_light_edge_34",
}

tile{
  layer = 0,
  x = 112,
  y = 0,
  width = 8,
  height = 80,
  pattern = "grass_light_edge_31",
}

tile{
  layer = 0,
  x = 112,
  y = -8,
  width = 8,
  height = 8,
  pattern = "grass_light_edge_33",
}

tile{
  layer = 0,
  x = 120,
  y = 80,
  width = 208,
  height = 8,
  pattern = "grass_light_edge_36",
}

tile{
  layer = 0,
  x = 328,
  y = 80,
  width = 8,
  height = 8,
  pattern = "grass_light_edge_35",
}

tile{
  layer = 0,
  x = 264,
  y = 80,
  width = 16,
  height = 16,
  pattern = "101_8",
}

tile{
  layer = 0,
  x = 160,
  y = 48,
  width = 32,
  height = 32,
  pattern = "155",
}

tile{
  layer = 0,
  x = 224,
  y = 48,
  width = 32,
  height = 32,
  pattern = "155",
}

tile{
  layer = 0,
  x = 288,
  y = 48,
  width = 32,
  height = 32,
  pattern = "155",
}

tile{
  layer = 0,
  x = 128,
  y = 8,
  width = 32,
  height = 32,
  pattern = "155",
}

tile{
  layer = 0,
  x = 72,
  y = 112,
  width = 40,
  height = 24,
  pattern = "grass_light_2",
}

tile{
  layer = 0,
  x = 64,
  y = 136,
  width = 8,
  height = 8,
  pattern = "grass_light_edge_32",
}

tile{
  layer = 0,
  x = 72,
  y = 104,
  width = 32,
  height = 8,
  pattern = "grass_light_edge_34",
}

tile{
  layer = 0,
  x = 64,
  y = 112,
  width = 8,
  height = 24,
  pattern = "grass_light_edge_31",
}

tile{
  layer = 0,
  x = 64,
  y = 104,
  width = 8,
  height = 8,
  pattern = "grass_light_edge_33",
}

tile{
  layer = 0,
  x = 72,
  y = 136,
  width = 32,
  height = 8,
  pattern = "grass_light_edge_36",
}

tile{
  layer = 0,
  x = 104,
  y = 136,
  width = 8,
  height = 8,
  pattern = "grass_light_edge_35",
}

tile{
  layer = 0,
  x = 104,
  y = 104,
  width = 8,
  height = 8,
  pattern = "grass_light_2",
}

tile{
  layer = 0,
  x = 72,
  y = 128,
  width = 8,
  height = 8,
  pattern = "grass_dark_edge_30",
}

tile{
  layer = 0,
  x = 96,
  y = 128,
  width = 8,
  height = 8,
  pattern = "grass_dark_edge_32",
}

tile{
  layer = 0,
  x = 72,
  y = 104,
  width = 32,
  height = 24,
  pattern = "158",
}

tile{
  layer = 0,
  x = 8,
  y = 88,
  width = 16,
  height = 8,
  pattern = "grass_detail",
}

tile{
  layer = 0,
  x = 208,
  y = 144,
  width = 16,
  height = 8,
  pattern = "grass_detail",
}

tile{
  layer = 0,
  x = 24,
  y = 208,
  width = 16,
  height = 8,
  pattern = "grass_detail",
}

tile{
  layer = 0,
  x = 272,
  y = 216,
  width = 16,
  height = 8,
  pattern = "grass_detail",
}

tile{
  layer = 0,
  x = 184,
  y = 192,
  width = 16,
  height = 8,
  pattern = "grass_detail",
}

tile{
  layer = 0,
  x = 280,
  y = 112,
  width = 16,
  height = 8,
  pattern = "grass_detail_1",
}

tile{
  layer = 0,
  x = 160,
  y = 96,
  width = 16,
  height = 8,
  pattern = "grass_detail_1",
}

tile{
  layer = 0,
  x = 96,
  y = 32,
  width = 16,
  height = 8,
  pattern = "grass_detail_1",
}

tile{
  layer = 0,
  x = 48,
  y = 112,
  width = 16,
  height = 8,
  pattern = "grass_detail_1",
}

tile{
  layer = 0,
  x = 112,
  y = 136,
  width = 16,
  height = 8,
  pattern = "grass_detail_1",
}

tile{
  layer = 0,
  x = 144,
  y = 208,
  width = 16,
  height = 8,
  pattern = "grass_detail_4",
}

tile{
  layer = 0,
  x = 8,
  y = 224,
  width = 16,
  height = 8,
  pattern = "grass_detail_4",
}

tile{
  layer = 0,
  x = 48,
  y = 144,
  width = 16,
  height = 8,
  pattern = "grass_detail_4",
}

tile{
  layer = 0,
  x = 8,
  y = 24,
  width = 16,
  height = 8,
  pattern = "grass_detail_4",
}

tile{
  layer = 0,
  x = 240,
  y = 224,
  width = 16,
  height = 8,
  pattern = "grass_detail_4",
}

tile{
  layer = 0,
  x = 216,
  y = 168,
  width = 16,
  height = 8,
  pattern = "grass_detail_4",
}

tile{
  layer = 0,
  x = 304,
  y = 224,
  width = 16,
  height = 8,
  pattern = "grass_detail_5",
}

tile{
  layer = 0,
  x = 176,
  y = 128,
  width = 16,
  height = 8,
  pattern = "grass_detail_5",
}

tile{
  layer = 0,
  x = 16,
  y = 184,
  width = 16,
  height = 8,
  pattern = "grass_detail_5",
}

tile{
  layer = 0,
  x = 72,
  y = 208,
  width = 32,
  height = 16,
  pattern = "78",
}

tile{
  layer = 0,
  x = 64,
  y = 152,
  width = 16,
  height = 64,
  pattern = "76",
}

tile{
  layer = 0,
  x = 80,
  y = 144,
  width = 96,
  height = 16,
  pattern = "72",
}

tile{
  layer = 0,
  x = 176,
  y = 144,
  width = 16,
  height = 16,
  pattern = "73",
}

tile{
  layer = 0,
  x = 96,
  y = 176,
  width = 16,
  height = 32,
  pattern = "74",
}

tile{
  layer = 0,
  x = 64,
  y = 144,
  width = 16,
  height = 16,
  pattern = "71",
}

tile{
  layer = 0,
  x = 64,
  y = 208,
  width = 16,
  height = 16,
  pattern = "77",
}

tile{
  layer = 0,
  x = 96,
  y = 208,
  width = 16,
  height = 16,
  pattern = "75",
}

tile{
  layer = 0,
  x = 80,
  y = 160,
  width = 16,
  height = 48,
  pattern = "79",
}

tile{
  layer = 0,
  x = 96,
  y = 160,
  width = 16,
  height = 16,
  pattern = "96",
}

tile{
  layer = 0,
  x = 112,
  y = 160,
  width = 64,
  height = 16,
  pattern = "78",
}

tile{
  layer = 0,
  x = 176,
  y = 160,
  width = 16,
  height = 16,
  pattern = "75",
}

tile{
  layer = 0,
  x = 304,
  y = 104,
  width = 32,
  height = 96,
  pattern = "grass_light_2",
}

tile{
  layer = 0,
  x = 336,
  y = 104,
  width = 8,
  height = 96,
  pattern = "grass_light_edge_30",
}

tile{
  layer = 0,
  x = 296,
  y = 200,
  width = 8,
  height = 8,
  pattern = "grass_light_edge_32",
}

tile{
  layer = 0,
  x = 336,
  y = 96,
  width = 8,
  height = 8,
  pattern = "grass_light_edge_29",
}

tile{
  layer = 0,
  x = 304,
  y = 96,
  width = 32,
  height = 8,
  pattern = "grass_light_edge_34",
}

tile{
  layer = 0,
  x = 296,
  y = 104,
  width = 8,
  height = 96,
  pattern = "grass_light_edge_31",
}

tile{
  layer = 0,
  x = 296,
  y = 96,
  width = 8,
  height = 8,
  pattern = "grass_light_edge_33",
}

tile{
  layer = 0,
  x = 304,
  y = 200,
  width = 32,
  height = 8,
  pattern = "grass_light_edge_36",
}

tile{
  layer = 0,
  x = 336,
  y = 200,
  width = 8,
  height = 8,
  pattern = "grass_light_edge_35",
}

tile{
  layer = 0,
  x = 304,
  y = 104,
  width = 32,
  height = 32,
  pattern = "155",
}

tile{
  layer = 0,
  x = 304,
  y = 168,
  width = 32,
  height = 24,
  pattern = "158",
}

tile{
  layer = 0,
  x = 224,
  y = 136,
  width = 16,
  height = 16,
  pattern = "120_2",
}

tile{
  layer = 0,
  x = 192,
  y = 8,
  width = 32,
  height = 32,
  pattern = "155",
}

tile{
  layer = 0,
  x = 256,
  y = 8,
  width = 32,
  height = 32,
  pattern = "155",
}

tile{
  layer = 0,
  x = 144,
  y = -40,
  width = 192,
  height = 72,
  pattern = "261",
}

teletransporter{
  layer = 0,
  x = 0,
  y = 240,
  width = 320,
  height = 16,
  transition = "scrolling",
  destination_map = "Yakuf Plains/yakuf_east",
  destination = "_side",
}

teletransporter{
  layer = 0,
  x = -16,
  y = 0,
  width = 16,
  height = 240,
  transition = "scrolling",
  destination_map = "Yakuf Plains/yakuf_plains_NE",
  destination = "_side",
}

destructible{
  layer = 0,
  x = 96,
  y = 61,
  treasure_name = "random",
  sprite = "destructibles/little_stone_white",
  destruction_sound = "stone",
}

destructible{
  layer = 0,
  x = 104,
  y = 21,
  treasure_name = "random",
  sprite = "destructibles/little_stone_white",
  destruction_sound = "stone",
}

destructible{
  layer = 0,
  x = 32,
  y = 109,
  treasure_name = "random",
  sprite = "destructibles/little_stone_white",
  destruction_sound = "stone",
}

destructible{
  layer = 0,
  x = 288,
  y = 205,
  treasure_name = "random",
  sprite = "destructibles/little_stone_white",
  destruction_sound = "stone",
}

destructible{
  layer = 0,
  x = 224,
  y = 109,
  treasure_name = "random",
  sprite = "destructibles/little_stone_white",
  destruction_sound = "stone",
}

destructible{
  layer = 0,
  x = 288,
  y = 101,
  treasure_name = "random",
  sprite = "destructibles/little_stone_white",
  destruction_sound = "stone",
}

destructible{
  layer = 0,
  x = 208,
  y = 93,
  treasure_name = "random",
  sprite = "destructibles/little_stone_white",
  destruction_sound = "stone",
}

npc{
  name = "forest_sign",
  layer = 0,
  x = 232,
  y = 149,
  direction = 3,
  subtype = 0,
  behavior = "dialog#sign.forest",
}

teletransporter{
  layer = 0,
  x = 320,
  y = 48,
  width = 16,
  height = 192,
  transition = "scrolling",
  destination_map = "Kombi Forest/kombi_forest_entrance",
  destination = "_side",
}

wall{
  layer = 0,
  x = 144,
  y = 32,
  width = 176,
  height = 16,
  stops_hero = true,
  stops_npcs = true,
  stops_enemies = true,
  stops_blocks = true,
  stops_projectiles = true,
}

tile{
  layer = 1,
  x = 264,
  y = 152,
  width = 16,
  height = 16,
  pattern = "100_4",
}

tile{
  layer = 1,
  x = 248,
  y = 112,
  width = 32,
  height = 16,
  pattern = "99_4",
}

tile{
  layer = 1,
  x = 232,
  y = 96,
  width = 32,
  height = 16,
  pattern = "99_3",
}

tile{
  layer = 1,
  x = 248,
  y = 168,
  width = 16,
  height = 16,
  pattern = "100_3",
}

tile{
  layer = 1,
  x = 32,
  y = 0,
  width = 64,
  height = 56,
  pattern = "149",
}

tile{
  layer = 1,
  x = 104,
  y = 48,
  width = 48,
  height = 40,
  pattern = "159",
}

tile{
  layer = 1,
  x = 112,
  y = -32,
  width = 64,
  height = 56,
  pattern = "149",
}

tile{
  layer = 1,
  x = 144,
  y = 8,
  width = 64,
  height = 56,
  pattern = "149",
}

tile{
  layer = 1,
  x = 208,
  y = 8,
  width = 64,
  height = 56,
  pattern = "149",
}

tile{
  layer = 1,
  x = 272,
  y = 8,
  width = 64,
  height = 56,
  pattern = "149",
}

tile{
  layer = 1,
  x = 64,
  y = 72,
  width = 48,
  height = 40,
  pattern = "159",
}

tile{
  layer = 1,
  x = 288,
  y = 64,
  width = 64,
  height = 56,
  pattern = "149",
}

tile{
  layer = 1,
  x = 296,
  y = 136,
  width = 48,
  height = 40,
  pattern = "159",
}

tile{
  layer = 1,
  x = 224,
  y = 128,
  width = 16,
  height = 8,
  pattern = "121_2",
}

